cumulative_pop,cumulative_exposure
0.05209253900260436,0.0416345334775227
0.05209591098510635,0.04163781710608264
0.05209935191855971,0.04164116787891543
0.05211043182909837,0.04165195746950936
0.052118630860366756,0.041659941666705176
0.052126038425093196,0.041667155135660314
0.05213242598053757,0.041673375321996685
0.05214335761651865,0.04168402052317824
0.052146879542711175,0.04168745016654827
0.052150494153115616,0.04169097006558395
0.05215407368181986,0.04169445580214321
0.052157858572133516,0.04169814151935047
0.05216320018873927,0.041703343172927426
0.052165864393070006,0.04170593756878351
0.05216792684324145,0.04170794597786702
0.05217181806471042,0.041711735240101036
0.05217417833392164,0.04171403366465886
0.052178533176964574,0.0417182744004816
0.05218334067310493,0.04172295592881663
0.05218540888214917,0.041724969945876794
0.05219104047796719,0.041730453980522636
0.05219652357868778,0.04173579341099493
0.05220196140060097,0.04174108874907201
0.052206477250476654,0.04174548627296648
0.05221173059392753,0.04175060196635466
0.05221701644776082,0.041755749318276095
0.0522260313355099,0.041764527994577076
0.052234305785684866,0.04177258563452518
0.05224378304146773,0.04178181456372044
0.05225326710589827,0.04179105012316064
0.0522587758641416,0.041796414538867704
0.05226448073692494,0.04180196993044852
0.052275569867485654,0.04181276849947805
0.05228155870248842,0.04181860041279441
0.052288403547828516,0.04182526590694625
0.052296832682780625,0.04183347417856332
0.05230600463963387,0.041842405808385275
0.05231559180852408,0.04185174177070368
0.0523275157209013,0.04186335324828548
0.052338034203564095,0.04187359612174595
0.0523491903262246,0.04188445992752331
0.05235974389969006,0.04189473697232416
0.0523702164684531,0.04190493513493799
0.052379513771001675,0.04191398882610065
0.05238862515949836,0.0419228614746007
0.052399467486203395,0.041933419706621136
0.0524040344987232,0.04193786705257706
0.05240930316709283,0.041942997669334764
0.0524145419762395,0.04194809920925199
0.05241955536193254,0.041952981232344914
0.05242907192790309,0.04196224844170767
0.052438004765466034,0.04197094721773207
0.05244351498114486,0.04197631305268637
0.052452162215963195,0.041984733709435694
0.05246052234170812,0.04199287478005055
0.052472902904727586,0.04200493094294431
0.05247958286012115,0.04201143586765744
0.052488007962418905,0.04201964021228527
0.05249789569487369,0.04202926886268973
0.05250833172788194,0.042039431446872236
0.052516551140881364,0.04204743549174937
0.052524325312534696,0.04205500596166009
0.05253122262347249,0.04206172254668649
0.05253717535443763,0.04206751930197667
0.05254990066077081,0.04207991117509137
0.05256230933845981,0.04209199471598361
0.05257438596219863,0.04210375490352702
0.05258196500706,0.04211113535943068
0.05259424449937169,0.04212309309990901
0.05260625576217337,0.04213478963912691
0.05261610351553894,0.04214437935798914
0.052622019690463796,0.04215014051509402
0.052626914524025084,0.042154907092402334
0.05263125478439069,0.04215913362764848
0.05263477969723371,0.04216256617941168
0.05263734177210936,0.04216506112184671
0.05264240359230617,0.0421699903103445
0.052647362378262355,0.04217481916434323
0.052657094634285175,0.04218429641216712
0.052667868531220276,0.04219478800743996
0.05267882764001671,0.04220545996158393
0.052684754080967476,0.042211231115720484
0.05269554865559393,0.04222174284688009
0.05269749409104084,0.04222363730730248
0.05270157146322592,0.04222760784266218
0.05270516697768825,0.04223110914611475
0.05270897468321332,0.04223481708072075
0.05271070517436034,0.04223650222889389
0.05272058901511903,0.04224612708957392
0.05273118970817143,0.04225645001931674
0.05274291806620065,0.04226787106653844
0.05275456975854494,0.04227921745689806
0.05276558217868859,0.042289941325505453
0.05276999131016388,0.04229423492727482
0.05278098210699957,0.04230493773915622
0.052787814461149905,0.042311591069417114
0.0527972768835474,0.04232080555389689
0.05281036284847326,0.042333548635493434
0.052823577339237454,0.042346416875246394
0.05283368932430814,0.042356263902316144
0.052839016619347416,0.04236145160958565
0.05285208776961299,0.042374180264701154
0.052865065334001975,0.04238681778611208
0.05287551787733067,0.04239699644800546
0.052884837262991986,0.042406071643650914
0.052895137582851484,0.04241610207069115
0.05290809929021731,0.04242872415057055
0.05291590417776608,0.04243632453154737
0.05292877645518312,0.04244885952475482
0.052937718887269745,0.04245756764390362
0.05294580819164131,0.042465444989307655
0.05295302491501873,0.04247247261740992
0.05295735834359037,0.04247669249987132
0.05296078596403095,0.042480030308523854
0.052964169607317355,0.04248332529232799
0.05296742867107635,0.04248649896088392
0.052971103211624154,0.04249007721975102
0.05298347204650093,0.04250212196180725
0.05299514635666307,0.04251349037734422
0.05300777457760998,0.042525787708940124
0.053017464048902216,0.04253522329309489
0.053028431200121136,0.042545903078930795
0.053032270159107525,0.04254964144808328
0.05304397514719479,0.04256103973771096
0.053055098954525814,0.042571872074897134
0.05306550542479157,0.04258200587095114
0.05307724015663046,0.04259343312497357
0.053089331718823164,0.04260520785954792
0.05309548440088945,0.04261119932674599
0.053101341592847975,0.04261690304637819
0.05310774702450345,0.042623140640526525
0.05311320193773474,0.04262845262208862
0.05311832813112064,0.0426334444970452
0.05313009810876426,0.042644906073348664
0.05314156443112431,0.04265607195085744
0.05314540829530183,0.04265981509667341
0.053149325707958356,0.04266362986382373
0.05315468909611229,0.042668852718482655
0.05315892185084386,0.042672974564997454
0.05316489456823276,0.042678790783019664
0.05317127230185176,0.0426850014048858
0.05317807434789732,0.04269162522118617
0.053185416997967735,0.042698775476403286
0.053191765425793965,0.04270495756035794
0.0531989281871276,0.04271193264034999
0.053204886155914136,0.04271773449621821
0.053210764033886256,0.04272345835984139
0.053212720284238034,0.04272536335179248
0.05321731839599731,0.042729840982114
0.053222432767615103,0.04273482134506086
0.05322596758914707,0.04273826354588183
0.05322925705515639,0.04274146682007699
0.05323196148044197,0.042744100383003476
0.05323436293260911,0.04274643891142605
0.05323639866143913,0.04274842129933067
0.05323838577839724,0.04275035634910978
0.05324409915184743,0.0427559200186198
0.05324991861900849,0.04276158700193375
0.05325541614012237,0.04276694047495082
0.053266069805389955,0.042777314988911096
0.05327534482301102,0.04278634697906423
0.05328454492158115,0.04279530601322331
0.05329532005125078,0.04280579880893011
0.05330587918086402,0.04281608126429449
0.0533118155440274,0.04282186208065814
0.05332136622917694,0.04283116251519645
0.0533332810744536,0.04284276516325724
0.05334101587454259,0.04285029729323201
0.05334727864136281,0.042856395960702266
0.05334923959691145,0.042858305534562886
0.05335967662755044,0.04286846909023583
0.05336448185275452,0.04287314840713851
0.05336895769805409,0.042877506974671666
0.0533724490318847,0.04288090682727225
0.053380506706992965,0.04288875337217472
0.05338758969323786,0.042895650767374637
0.05339242299202033,0.04290035742226134
0.053394384223893955,0.04290226726520658
0.05340340802998322,0.04291105462616608
0.05341369769735192,0.042921074679836066
0.05342416112203352,0.04293126393796508
0.0534334149761514,0.04294027531914902
0.05343891600925834,0.0429456322121366
0.05344803103146111,0.04295450839913101
0.05345669859755678,0.042962948854429965
0.0534661648159444,0.042972167035435924
0.053467763020372504,0.04297372336311604
0.053473828696347765,0.0429796301039891
0.05347548227422268,0.04298124035420035
0.05348185409383679,0.042987445217022545
0.05348843354131531,0.042993852267366475
0.053494640698284565,0.0429998967820958
0.053503863279435834,0.04300887770973906
0.05351495312571078,0.0430196769757294
0.05352436983706357,0.0430288469469023
0.05352619562483144,0.04303062489469872
0.05352810820894342,0.04303248736456909
0.05353906585094181,0.0430431578903486
0.053546790125974596,0.043050679771048615
0.05355177522275081,0.043055534246461455
0.05355549229316003,0.0430591539208067
0.0535595838082431,0.043063138228486904
0.053563934526566694,0.043067374947667734
0.05356852930370104,0.04307184933073942
0.05357396585230868,0.04307714342887458
0.05358007965070303,0.04308309703124517
0.053586717369074645,0.043089560825646536
0.05359296075439527,0.04309564061945847
0.053597078764948465,0.04309965072836462
0.05360181309387328,0.04310426100663875
0.053608407856908014,0.043110682971234986
0.05361262973080683,0.04311479422202067
0.05361702429156803,0.04311907363486323
0.05362121471799288,0.04312315426217338
0.05362491794926655,0.04312676046000125
0.053629549465530876,0.043131270619550535
0.05363438097450764,0.04313597553152869
0.05363850330431296,0.04313998984651231
0.053642686327048654,0.04314406326412753
0.05364717214033325,0.04314843153846085
0.05365174833230411,0.04315288782334442
0.0536564089369422,0.04315742630908307
0.053661076015777215,0.04316197109937932
0.05366842825673033,0.04316913069417525
0.05367428164385632,0.04317483070867057
0.05367608910484081,0.04317659080988882
0.05367853558302675,0.043178973184541676
0.05368097106984994,0.04318134485583157
0.05368336895722969,0.04318367991287265
0.05368561626764705,0.04318586833842502
0.0536875949225588,0.04318779514788345
0.05368952440202571,0.04318967407041036
0.053693862554779356,0.043193898553269
0.053697583353040215,0.043197521857787316
0.053700833854495644,0.043200687188392345
0.053702675129076206,0.043202480217210217
0.053705487427215474,0.04320521882646567
0.053708300128984275,0.0432079578287746
0.053709965878292174,0.04320957993149842
0.053711622892739674,0.0432111935282359
0.05371346656061971,0.04321298888764312
0.053716837775393364,0.04321627176859103
0.053720941228236,0.04322026770123318
0.0537248617037437,0.04322408545098071
0.05372681719742014,0.04322598970608315
0.05373057054351357,0.0432296447056036
0.05373423907435051,0.043233217112228516
0.05373682950420092,0.043235739666670686
0.053741608223011904,0.043240393171710655
0.05374789206699188,0.04324651236406907
0.053754562245292216,0.04325300776787201
0.05375852345565421,0.043256865185124005
0.053771563498358065,0.043269563547769715
0.05378444714293983,0.0432821096102952
0.05378927252257326,0.04328680855353336
0.053802300159910645,0.04329949483586264
0.05381504789160945,0.043311908546745166
0.05381889410630483,0.04331565398148986
0.05382176720686418,0.04331845179999772
0.053826183011750454,0.04332275190031887
0.053830339858642745,0.04332679982795989
0.053834135968140975,0.04333049647038247
0.05384628510579805,0.04334232727180742
0.05385038204673354,0.04334631686316984
0.05385446602029005,0.04335029382692937
0.05386664544680667,0.04336215412357389
0.05387810877731482,0.04337331708762438
0.05388233152245006,0.04337742918681803
0.053886551925129623,0.043381539004933904
0.05389037055439909,0.04338525757705628
0.05389328739466818,0.04338809798918971
0.05390261846165948,0.043397184560086594
0.05391060453569721,0.04340496138003647
0.05391240586733837,0.043406715512514724
0.05391446152355613,0.043408717305662245
0.05391644787122548,0.043410651606309775
0.05392853104458168,0.04342241817185504
0.05394234878777175,0.04343587385738903
0.05394713936788157,0.04344053891293365
0.053950002548048805,0.04344332707098721
0.053952731553384724,0.04344598456990839
0.05395760341491205,0.043450728777104534
0.05396226444502561,0.04345526767717018
0.053966583325769375,0.04345947339299131
0.0539687763103042,0.04346160891612817
0.05397084209978185,0.04346362057702013
0.053972638129364175,0.04346536954636608
0.053986472894693584,0.04347884180801896
0.05399646873536592,0.04348857573394917
0.05400832470378504,0.04350012104786578
0.05401076728793425,0.043502499630514904
0.05401340524334176,0.04350506846523183
0.05401589008115743,0.04350748819440111
0.0540183415308525,0.043509875410297764
0.054021385582823295,0.04351283970088449
0.05402442823093312,0.04351580262439473
0.05402747878154746,0.043518773243345125
0.054030501055988445,0.04352171632702499
0.05403347473442182,0.04352461208802795
0.05404513810913639,0.043535969854652024
0.054049387464692955,0.04354010786701082
0.05405419408647603,0.04354478854389881
0.05406757937078882,0.04355782310200417
0.05406926375220296,0.04355946334862882
0.05407168387847772,0.0435618200618531
0.05407409998198082,0.04356417285771188
0.05407578843740052,0.04356581707159349
0.05407746435286723,0.04356744907409864
0.05408517527067524,0.04357495794756485
0.05408684005057006,0.04357657910627651
0.05408872850468383,0.04357841807841188
0.05409088682064058,0.04358051984136966
0.05409301789485468,0.043582595076383075
0.0540978919758243,0.04358734144486686
0.05409972335484948,0.043589124837416386
0.054101765608330105,0.043591113579010285
0.054104480259590734,0.043593757099967004
0.05410654562762401,0.04359576835045743
0.05410834407638284,0.04359751967559171
0.054117365625059505,0.043606304838288173
0.05412769623169798,0.04361636475852193
0.05413055857287754,0.04361915209957128
0.054143024008369026,0.04363129091107692
0.0541476509333474,0.04363579659964284
0.054160899985410564,0.04364869849510674
0.05416304324861241,0.043650785599727515
0.05416852580838621,0.0436561245034271
0.05417399378392224,0.04366144920503057
0.05417812643332801,0.04366547356921663
0.054184822757563623,0.04367199443386931
0.054188949207927155,0.043676012761442735
0.05419347992083626,0.04368042475892388
0.054198296131421464,0.04368511477336463
0.054200279720262146,0.043687046387471354
0.0542047955581746,0.04369144389971604
0.054208227493186024,0.04369478590988743
0.05421231548873399,0.043698766790252704
0.05421599969012348,0.04370235445682451
